,Duration,Throughput
1828,15.36,53465359.0
1829,31.214,26309602.0
1830,26.432,31069458.0
1831,10.648,77125087.0
1832,27.339,30038696.0
1833,18.288,44905289.0
1834,20.651,39766981.0
1835,16.388,50111540.0
1836,27.988,29342144.0
1837,11.49,71473274.0
1838,26.384,31125982.0
1839,10.87,75549947.0
1840,30.556,26876159.0
1841,13.369,61427775.0
1842,11.409,71980710.0
1843,27.231,30157832.0
1844,14.46,56793079.0
1845,12.254,67017131.0
1846,18.343,44770644.0
1847,27.233,30155617.0
1848,20.902,39289442.0
1849,15.661,52437770.0
1850,14.629,56136983.0
1851,15.546,52825673.0
1852,17.742,46287223.0
1853,27.225,30164478.0
1854,16.006,51307505.0
1855,26.967,30453069.0
1856,18.387,44663508.0
1857,18.254,44988929.0
1858,10.834,75800990.0
1859,11.45,71722963.0
1860,21.673,37891751.0
1861,11.266,72894366.0
1862,22.576,36376148.0
1863,14.624,56156176.0
1864,16.597,49480504.0
1865,16.816,48836104.0
1866,19.302,42546260.0
1867,11.516,71311907.0
1868,11.708,70142460.0
1869,16.73,49087144.0
1870,16.631,49379347.0
1871,30.61,26828746.0
1872,14.362,57180610.0
1873,19.225,42716667.0
1874,15.041,54599290.0
1875,25.247,32527743.0
1876,16.797,48891345.0
1877,26.413,31091808.0
1878,33.112,24801519.0
1879,31.605,25984114.0
1880,15.755,52124908.0
1881,12.108,67825233.0
1882,21.674,37890003.0
1883,16.628,49388256.0
1884,15.52,52914170.0
1885,18.701,43913583.0
1886,12.958,63376132.0
1887,21.069,38978021.0
1888,11.332,72469813.0
1889,23.27,35291273.0
1890,20.313,40428687.0
1891,13.521,60737218.0
1892,18.909,43430531.0
1893,11.44,71785658.0
1894,17.375,47264916.0
1895,12.239,67099266.0
1896,17.321,47412269.0
1897,13.512,60777673.0
1898,11.631,70606820.0
1899,20.337,40380976.0
1900,25.442,32278434.0
1901,32.614,25180227.0
1902,14.657,56029741.0
1903,17.675,46462683.0
1904,16.979,48367272.0
1905,26.596,30877873.0
1906,25.287,32476289.0
1907,17.938,45781465.0
1908,18.653,44026587.0
1909,25.346,32400691.0
1910,19.484,42148836.0
1911,15.449,53157351.0
1912,17.746,46276790.0
1913,16.798,48888434.0
1914,15.228,53928810.0
1915,19.153,42877247.0
1916,25.939,31659968.0
1917,20.782,39516308.0
1918,23.699,34652429.0
1919,30.422,26994541.0
1920,22.106,37149548.0
1921,18.679,43965304.0
1922,33.179,24751436.0
1923,27.652,29698681.0
1924,25.785,31849056.0
1925,11.512,71336685.0
1926,22.638,36276523.0
1927,21.724,37802795.0
1928,26.158,31394905.0
1929,9.958,82469163.0
1930,16.508,49747269.0
1931,17.86,45981406.0
1932,28.953,28364173.0
1933,15.705,52290858.0
1934,15.038,54610182.0
1935,13.022,63064654.0
1936,16.183,50746334.0
1937,19.973,41116904.0
1938,17.417,47150940.0
1939,17.647,46536404.0
1940,11.637,70570415.0
1941,18.111,45344151.0
1942,10.854,75661316.0
1943,12.281,66869792.0
1944,16.401,50071820.0
