,Duration,Throughput
1211,5.931,456.0
1212,8.429,321.0
1213,5.669,477.0
1214,7.366,367.0
1215,6.794,398.0
1216,15.139,178.0
1217,7.024,385.0
1218,7.288,371.0
1219,9.531,283.0
1220,14.543,186.0
1221,15.18,178.0
1222,5.932,456.0
1223,6.519,415.0
1224,6.7,403.0
1225,14.569,185.0
1226,6.102,443.0
1227,14.623,185.0
1228,14.302,189.0
1229,8.498,318.0
1230,7.648,353.0
1231,9.171,295.0
1232,14.572,185.0
1233,15.69,172.0
1234,6.402,422.0
1235,15.463,174.0
1236,14.567,185.0
1237,6.317,428.0
1238,8.711,310.0
1239,8.796,307.0
1240,14.478,186.0
1241,7.858,344.0
1242,14.197,190.0
1243,6.45,419.0
1244,6.884,393.0
1245,14.34,188.0
1246,5.731,472.0
1247,9.972,271.0
1248,5.851,462.0
1249,14.503,186.0
1250,6.901,392.0
1251,9.392,288.0
1252,5.811,465.0
1253,6.512,415.0
1254,14.506,186.0
1255,7.621,355.0
1256,5.882,460.0
1257,15.365,176.0
1258,7.09,381.0
1259,9.041,299.0
1260,7.071,382.0
1261,8.9,304.0
1262,5.908,457.0
1263,8.455,320.0
1264,5.832,463.0
1265,6.469,418.0
1266,10.116,267.0
1267,6.85,395.0
1268,5.982,452.0
1269,6.607,409.0
1270,8.942,302.0
1271,6.958,388.0
1272,9.006,300.0
1273,15.691,172.0
1274,7.355,367.0
1275,10.006,270.0
1276,14.93,181.0
1277,6.756,400.0
1278,5.987,451.0
1279,5.785,467.0
1280,5.941,455.0
1281,7.215,375.0
1282,5.924,456.0
1283,8.411,321.0
1284,8.641,313.0
1285,15.003,180.0
1286,15.709,172.0
1287,6.12,442.0
1288,14.474,186.0
1289,14.253,189.0
1290,6.283,430.0
1291,5.682,476.0
1292,14.283,189.0
1293,14.223,190.0
1294,5.943,455.0
1295,5.928,456.0
1296,5.735,471.0
1297,9.889,273.0
1298,8.636,313.0
1299,6.529,414.0
1300,6.296,429.0
1301,5.792,467.0
1302,8.982,301.0
1303,8.975,301.0
1304,6.279,430.0
1305,15.084,179.0
1306,6.512,415.0
1307,6.632,407.0
1308,6.993,386.0
1309,8.692,311.0
1310,14.354,188.0
1311,6.563,412.0
1312,6.58,411.0
1313,8.417,321.0
1314,7.343,368.0
1315,15.374,175.0
1316,9.244,292.0
1317,6.058,446.0
1318,7.425,364.0
1319,6.57,411.0
1320,5.714,473.0
1321,8.583,315.0
1322,5.971,453.0
1323,7.382,366.0
1324,5.727,472.0
1325,15.571,173.0
1326,6.636,407.0
1327,6.492,416.0
1328,9.225,293.0
1329,9.533,283.0
1330,6.554,412.0
1331,8.632,313.0
1332,15.438,175.0
1333,5.733,471.0
1334,9.165,295.0
1335,6.441,420.0
1336,9.072,298.0
1337,6.623,408.0
1338,6.236,433.0
1339,8.568,315.0
1340,6.255,432.0
1341,5.617,481.0
1342,8.644,313.0
1343,6.567,412.0
1344,6.211,435.0
1345,15.048,179.0
1346,6.103,443.0
1347,15.647,172.0
1348,9.803,276.0
1349,6.216,435.0
1350,5.909,457.0
1351,14.536,186.0
1352,6.132,441.0
1353,14.549,185.0
1354,6.544,413.0
1355,9.372,288.0
1356,14.328,188.0
1357,6.55,413.0
