,Duration,Throughput
562,11.233,31073.0
563,9.867,35375.0
564,15.051,23191.0
565,9.369,37256.0
566,10.477,33316.0
567,13.7,25478.0
568,8.957,38969.0
569,9.136,38206.0
570,8.938,39052.0
571,9.148,38156.0
572,10.375,33643.0
573,10.454,33389.0
574,9.378,37220.0
575,9.847,35447.0
576,10.667,32722.0
577,8.631,40441.0
578,8.884,39290.0
579,9.761,35760.0
580,9.911,35218.0
581,10.839,32203.0
582,14.067,24813.0
583,9.052,38560.0
584,11.257,31007.0
585,8.899,39223.0
586,9.631,36242.0
587,9.325,37432.0
588,10.47,33338.0
589,13.792,25308.0
590,10.738,32506.0
591,11.38,30672.0
592,9.811,35577.0
593,8.929,39092.0
594,9.592,36390.0
595,9.467,36870.0
596,9.072,38475.0
597,13.93,25057.0
598,10.278,33961.0
599,8.558,40786.0
600,10.456,33383.0
601,9.221,37854.0
602,14.394,24249.0
603,11.246,31038.0
604,9.472,36851.0
605,8.925,39109.0
606,9.49,36781.0
607,9.166,38081.0
608,10.871,32108.0
609,14.099,24757.0
610,9.999,34908.0
611,14.046,24850.0
612,14.492,24085.0
613,14.439,24174.0
614,10.398,33569.0
615,9.038,38620.0
616,9.848,35444.0
617,13.716,25448.0
618,9.398,37141.0
619,13.552,25756.0
620,10.143,34413.0
621,15.175,23001.0
622,9.535,36607.0
623,10.769,32412.0
624,11.088,31480.0
625,9.689,36025.0
626,13.148,26548.0
627,11.439,30514.0
628,10.605,32914.0
629,13.866,25173.0
630,10.708,32597.0
631,10.718,32567.0
632,11.547,30228.0
633,11.101,31443.0
634,9.05,38569.0
635,10.296,33901.0
636,14.016,24903.0
637,9.361,37288.0
638,11.044,31605.0
639,13.891,25128.0
640,9.373,37240.0
641,13.471,25911.0
642,10.971,31816.0
643,13.859,25186.0
644,13.449,25953.0
645,9.847,35447.0
646,10.195,34237.0
647,9.755,35782.0
648,11.599,30093.0
649,13.845,25211.0
650,9.651,36167.0
651,13.852,25198.0
652,9.805,35599.0
653,10.511,33208.0
654,10.612,32892.0
655,10.797,32328.0
656,9.54,36588.0
657,14.884,23451.0
658,9.076,38459.0
659,9.596,36374.0
660,11.269,30974.0
661,13.577,25709.0
662,14.38,24273.0
663,10.167,34332.0
664,10.961,31845.0
665,8.737,39951.0
666,9.506,36719.0
667,11.393,30637.0
668,9.441,36972.0
669,14.788,23603.0
670,9.596,36374.0
671,10.3,33888.0
672,13.867,25171.0
673,10.127,34467.0
674,10.737,32509.0
675,10.497,33252.0
676,10.682,32676.0
677,10.5,33243.0
678,9.081,38437.0
679,9.847,35447.0
680,14.415,24214.0
681,11.603,30083.0
682,9.774,35712.0
683,9.414,37078.0
684,9.527,36638.0
685,10.151,34386.0
686,9.282,37605.0
687,11.12,31389.0
688,9.377,37224.0
689,9.441,36972.0
690,10.504,33230.0
691,10.589,32963.0
692,10.896,32035.0
693,9.054,38552.0
694,14.058,24829.0
695,11.294,30906.0
696,13.891,25128.0
697,14.405,24231.0
698,9.349,37335.0
699,9.843,35462.0
700,9.675,36077.0
701,9.538,36596.0
702,14.29,24426.0
703,10.122,34484.0
704,9.557,36523.0
705,9.087,38412.0
706,13.853,25196.0
707,9.575,36454.0
708,11.202,31159.0
709,9.534,36611.0
710,13.545,25769.0
711,14.55,23989.0
712,9.049,38573.0
713,9.568,36481.0
714,8.843,39472.0
715,9.789,35657.0
716,13.985,24959.0
717,14.016,24903.0
718,11.154,31294.0
719,8.812,39611.0
720,14.352,24320.0
721,13.645,25581.0
722,13.96,25003.0
723,10.468,33344.0
724,9.895,35275.0
725,10.92,31964.0
726,10.906,32005.0
727,11.625,30026.0
728,14.871,23472.0
729,9.952,35073.0
730,9.131,38227.0
731,10.874,32099.0
732,9.676,36074.0
733,9.905,35240.0
734,9.141,38185.0
735,9.725,35892.0
736,9.067,38497.0
737,9.374,37236.0
738,10.753,32461.0
739,10.962,31842.0
740,14.133,24697.0
741,9.249,37739.0
742,11.531,30270.0
743,14.105,24746.0
744,14.511,24054.0
745,10.263,34010.0
746,13.165,26513.0
747,9.06,38526.0
748,14.262,24474.0
749,10.351,33721.0
750,9.603,36348.0
751,9.679,36063.0
752,10.67,32713.0
753,11.419,30567.0
754,14.546,23996.0
755,9.468,36866.0
756,11.646,29972.0
757,9.863,35390.0
758,10.191,34251.0
759,10.797,32328.0
760,9.568,36481.0
761,11.179,31224.0
762,9.844,35458.0
763,8.851,39436.0
764,9.217,37870.0
765,10.161,34352.0
766,11.701,29831.0
767,9.692,36014.0
768,9.197,37953.0
769,13.645,25581.0
770,10.979,31792.0
771,10.199,34224.0
