,Duration,Throughput
1213,41.818,375.0
1214,51.013,307.0
1215,48.569,323.0
1216,32.258,487.0
1217,45.599,344.0
1218,44.71,351.0
1219,46.496,337.0
1220,49.245,319.0
1221,49.138,319.0
1222,29.512,532.0
1223,29.056,540.0
1224,46.148,340.0
1225,37.007,424.0
1226,31.84,493.0
1227,31.086,505.0
1228,34.685,452.0
1229,31.263,502.0
1230,30.493,515.0
1231,35.204,446.0
1232,29.208,537.0
1233,27.828,564.0
1234,39.815,394.0
1235,35.222,446.0
1236,30.911,508.0
1237,58.773,267.0
1238,35.742,439.0
1239,46.178,340.0
1240,43.944,357.0
1241,27.395,573.0
1242,31.493,498.0
1243,27.793,565.0
1244,30.036,523.0
1245,31.852,493.0
1246,28.848,544.0
1247,33.078,474.0
1248,43.858,358.0
1249,28.191,557.0
1250,46.347,339.0
1251,44.965,349.0
1252,29.671,529.0
1253,48.491,324.0
1254,47.214,332.0
1255,20.615,762.0
1256,34.575,454.0
1257,46.805,335.0
1258,45.613,344.0
1259,30.488,515.0
1260,23.58,666.0
1261,28.604,549.0
1262,35.379,444.0
1263,33.255,472.0
1264,30.217,519.0
1265,32.984,476.0
1266,30.275,518.0
1267,28.284,555.0
1268,27.288,575.0
1269,44.816,350.0
1270,26.114,601.0
1271,45.567,344.0
1272,41.278,380.0
1273,31.65,496.0
1274,32.38,485.0
1275,35.94,437.0
1276,36.325,432.0
1277,42.091,373.0
1278,40.482,388.0
1279,31.582,497.0
1280,24.574,639.0
1281,35.815,438.0
1282,33.925,463.0
1283,43.832,358.0
1284,38.964,403.0
1285,26.721,588.0
1286,35.638,440.0
1287,28.74,546.0
1288,37.598,417.0
1289,38.339,409.0
1290,45.307,346.0
1291,28.27,555.0
1292,31.831,493.0
1293,50.085,313.0
1294,34.167,459.0
1295,36.216,433.0
1296,41.408,379.0
1297,39.816,394.0
1298,30.827,509.0
1299,31.041,506.0
1300,33.283,472.0
1301,42.476,369.0
1302,38.956,403.0
1303,36.49,430.0
1304,28.25,556.0
1305,43.931,357.0
1306,33.15,473.0
1307,30.512,514.0
1308,30.886,508.0
1309,43.813,358.0
1310,31.291,502.0
1311,31.154,504.0
1312,27.325,575.0
1313,48.808,321.0
1314,29.638,530.0
1315,38.529,407.0
1316,33.345,471.0
1317,32.435,484.0
1318,29.86,526.0
1319,47.098,333.0
1320,27.426,572.0
1321,48.6,323.0
1322,42.572,369.0
1323,45.687,343.0
1324,51.661,304.0
1325,50.313,312.0
1326,44.311,354.0
1327,27.812,564.0
1328,26.697,588.0
1329,42.529,369.0
1330,47.885,328.0
1331,30.949,507.0
1332,47.724,329.0
1333,47.13,333.0
1334,40.43,388.0
1335,49.18,319.0
1336,32.021,490.0
1337,28.746,546.0
1338,33.899,463.0
1339,41.238,381.0
1340,32.661,481.0
1341,35.394,443.0
1342,28.125,558.0
1343,35.807,438.0
1344,31.494,498.0
1345,29.543,531.0
1346,46.871,335.0
1347,30.916,508.0
1348,32.638,481.0
1349,33.841,464.0
1350,51.495,305.0
1351,35.919,437.0
1352,25.436,617.0
1353,39.867,394.0
1354,38.115,412.0
1355,37.279,421.0
1356,36.687,428.0
1357,37.182,422.0
1358,32.384,485.0
1359,27.97,561.0
1360,28.926,543.0
1361,42.814,366.0
1362,27.409,573.0
1363,27.424,572.0
1364,39.819,394.0
1365,30.053,522.0
1366,39.016,402.0
1367,44.007,357.0
1368,43.855,358.0
1369,43.75,359.0
1370,40.762,385.0
1371,28.782,545.0
1372,21.159,742.0
1373,34.137,460.0
1374,33.56,468.0
1375,39.286,399.0
1376,40.696,386.0
1377,33.966,462.0
1378,45.568,344.0
1379,36.844,426.0
1380,26.578,591.0
1381,42.417,370.0
1382,27.871,563.0
1383,35.747,439.0
1384,45.878,342.0
1385,46.774,335.0
1386,29.963,524.0
1387,29.323,535.0
1388,47.835,328.0
1389,28.889,543.0
1390,34.77,451.0
1391,32.536,482.0
1392,35.894,437.0
1393,53.122,295.0
1394,44.118,356.0
1395,43.462,361.0
1396,37.087,423.0
1397,34.523,455.0
1398,25.661,612.0
1399,28.495,551.0
1400,30.093,522.0
1401,22.629,694.0
1402,49.288,318.0
1403,43.318,362.0
1404,29.663,529.0
1405,42.74,367.0
1406,27.226,577.0
